id,type,src,dst,app,latency,message,ctime,size,buffer
1081,LINK,185,112,1,55.0304315,M.USER.APP.1,12334.056479749994,4121726,1270
1391,LINK,7,74,9,10.633959,M.USER.APP.9,12336.38225524444,4437713,1270
1576,LINK,74,153,2,36.989709,M.USER.APP.2,12337.1246527,2969127,1270
1577,LINK,7,74,2,10.424161,M.USER.APP.2,12337.583534399999,2969127,1270
1453,LINK,109,3,6,32.32964642857143,M.USER.APP.6,12338.157939500019,2307525,1270
1589,LINK,175,106,2,36.989709,M.USER.APP.2,12340.989709,2969127,1270
960,LINK,112,100,7,12.543801875,M.USER.APP.7,12344.788594999993,4350415,1270
1595,LINK,100,74,5,34.331818222222225,M.USER.APP.5,12345.368750166666,2986364,1270
1449,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12347.518656985714,2758030,1270
665,LINK,74,153,1,37.373908666666665,M.USER.APP.1,12350.796478527784,4121726,1270
1390,LINK,173,110,8,19.031902,M.USER.APP.8,12356.244608666662,3095706,1270
1597,LINK,196,185,7,49.08760375,M.USER.APP.7,12356.450138333334,4350415,1270
1596,LINK,190,109,6,54.461505,M.USER.APP.6,12357.266388749998,2307525,1270
960,LINK,100,74,7,34.483379444444445,M.USER.APP.7,12357.912552041666,4350415,1270
1391,LINK,74,153,9,37.47923766666667,M.USER.APP.9,12358.152615985715,4437713,1270
1598,LINK,197,173,8,57.031902,M.USER.APP.8,12361.031902,3095706,1270
1577,LINK,74,153,2,36.989709,M.USER.APP.2,12368.576776985716,2969127,1269
1453,LINK,3,7,6,11.121448684210526,M.USER.APP.6,12370.487585928591,2307525,1269
1390,LINK,110,4,8,12.3095706,M.USER.APP.8,12375.276510666663,3095706,1269
1590,LINK,64,7,2,60.5938254,M.USER.APP.2,12376.989709,2969127,1269
1591,LINK,107,7,2,38.2969127,M.USER.APP.2,12377.4845635,2969127,1269
1589,LINK,106,15,2,30.2969127,M.USER.APP.2,12377.979417999999,2969127,1269
1453,LINK,7,74,6,10.32964642857143,M.USER.APP.6,12381.609034612802,2307525,1269
1086,LINK,185,112,3,54.6895075,M.USER.APP.3,12382.745987249993,2758030,1269
755,LINK,74,153,0,36.64658466666667,M.USER.APP.0,12385.012006750007,1939754,1269
1390,LINK,4,7,8,5.171983666666667,M.USER.APP.8,12387.586081266663,3095706,1269
1453,LINK,74,153,6,36.769175,M.USER.APP.6,12391.938681041374,2307525,1269
1093,LINK,112,100,0,12.24246925,M.USER.APP.0,12392.640781500006,1939754,1269
1462,LINK,109,3,3,32.39400428571429,M.USER.APP.3,12392.70954550002,2758030,1269
1390,LINK,7,74,8,10.442243714285715,M.USER.APP.8,12392.75806493333,3095706,1269
964,LINK,112,100,1,12.51521575,M.USER.APP.1,12399.819026499992,4121726,1269
1600,LINK,169,112,0,72.4849385,M.USER.APP.0,12400,1939754,1270
1601,LINK,196,185,1,49.0304315,M.USER.APP.1,12400,4121726,1271
1602,LINK,195,175,2,40.989709,M.USER.APP.2,12400,2969127,1272
1603,LINK,172,64,2,76.989709,M.USER.APP.2,12400,2969127,1273
1604,LINK,178,107,2,77.4845635,M.USER.APP.2,12400,2969127,1274
1605,LINK,194,190,3,28.6895075,M.USER.APP.3,12400,2758030,1275
1606,LINK,196,185,3,48.6895075,M.USER.APP.3,12400,2758030,1276
1607,LINK,169,112,4,72.99310725,M.USER.APP.4,12400,3972429,1277
1608,LINK,187,112,5,32.99545466666667,M.USER.APP.5,12400,2986364,1278
1609,LINK,194,190,6,28.57688125,M.USER.APP.6,12400,2307525,1279
1610,LINK,198,196,7,56.450138333333335,M.USER.APP.7,12400,4350415,1280
1611,LINK,199,197,8,61.031902,M.USER.APP.8,12400,3095706,1281
1612,LINK,197,173,9,57.47923766666667,M.USER.APP.9,12400,4437713,1282
1390,LINK,74,153,8,37.031902,M.USER.APP.8,12403.200308647616,3095706,1282
1093,LINK,100,74,0,34.215528222222225,M.USER.APP.0,12404.883250750006,1939754,1281
1589,LINK,15,7,2,18.424161,M.USER.APP.2,12408.276330699999,2969127,1281
1404,LINK,173,110,9,19.479237666666666,M.USER.APP.9,12413.723846333329,4437713,1281
1591,LINK,7,74,2,10.424161,M.USER.APP.2,12415.7814762,2969127,1281
964,LINK,100,74,1,34.45796955555556,M.USER.APP.1,12417.398466500006,4121726,1281
1114,LINK,74,153,5,36.99545466666667,M.USER.APP.5,12419.34382497223,2986364,1281
1462,LINK,3,7,3,11.14515947368421,M.USER.APP.3,12425.103549785734,2758030,1281
1591,LINK,74,153,2,36.989709,M.USER.APP.2,12426.2056372,2969127,1281
1589,LINK,7,74,2,10.424161,M.USER.APP.2,12426.7004917,2969127,1281
1605,LINK,190,109,3,54.551606,M.USER.APP.3,12428.6895075,2758030,1281
1090,LINK,185,112,7,55.08760375,M.USER.APP.7,12431.833590999993,4350415,1281
1608,LINK,112,100,5,12.3732955,M.USER.APP.5,12432.995454666667,2986364,1281
1404,LINK,110,4,9,12.4437713,M.USER.APP.9,12433.203083999995,4437713,1281
1462,LINK,7,74,3,10.394004285714285,M.USER.APP.3,12436.248709259418,2758030,1281
1589,LINK,74,153,2,36.989709,M.USER.APP.2,12437.1246527,2969127,1281
1590,LINK,7,74,2,10.424161,M.USER.APP.2,12437.583534399999,2969127,1281
1602,LINK,175,106,2,36.989709,M.USER.APP.2,12440.989709,2969127,1281
1608,LINK,100,74,5,34.331818222222225,M.USER.APP.5,12445.368750166666,2986364,1280
1404,LINK,4,7,9,5.246539611111111,M.USER.APP.9,12445.646855299996,4437713,1280
1466,LINK,109,3,6,32.32964642857143,M.USER.APP.6,12447.17105050002,2307525,1280
1462,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12447.518656985714,2758030,1280
1404,LINK,7,74,9,10.633959,M.USER.APP.9,12450.893394911107,4437713,1280
670,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12453.650272750008,2758030,1280
969,LINK,112,100,3,12.34475375,M.USER.APP.3,12454.508533999991,2758030,1280
1610,LINK,196,185,7,49.08760375,M.USER.APP.7,12456.450138333334,4350415,1280
1609,LINK,190,109,6,54.461505,M.USER.APP.6,12457.266388749998,2307525,1280
1590,LINK,74,153,2,36.989709,M.USER.APP.2,12457.942817985715,2969127,1280
1611,LINK,197,173,8,57.031902,M.USER.APP.8,12461.031902,3095706,1280
1100,LINK,112,100,4,12.496553625,M.USER.APP.4,12465.633888750006,3972429,1280
969,LINK,100,74,3,34.30644777777778,M.USER.APP.3,12466.853287749991,2758030,1280
1404,LINK,74,153,9,37.47923766666667,M.USER.APP.9,12468.576776985716,4437713,1280
1403,LINK,173,110,8,19.031902,M.USER.APP.8,12470.75574833333,3095706,1280
1603,LINK,64,7,2,60.5938254,M.USER.APP.2,12476.989709,2969127,1280
1604,LINK,107,7,2,38.2969127,M.USER.APP.2,12477.4845635,2969127,1280
1602,LINK,106,15,2,30.2969127,M.USER.APP.2,12477.979417999999,2969127,1280
1100,LINK,100,74,4,34.441381,M.USER.APP.4,12479.349841374991,3972429,1279
1466,LINK,3,7,6,11.121448684210526,M.USER.APP.6,12479.500696928591,2307525,1279
1094,LINK,185,112,1,55.0304315,M.USER.APP.1,12480.864022499993,4121726,1279
762,LINK,74,153,4,37.324143,M.USER.APP.4,12488.091653750007,3972429,1279
1403,LINK,110,4,8,12.3095706,M.USER.APP.8,12489.78765033333,3095706,1279
1466,LINK,7,74,6,10.32964642857143,M.USER.APP.6,12490.622145612802,2307525,1279
1613,LINK,169,112,0,72.4849385,M.USER.APP.0,12500,1939754,1280
1614,LINK,196,185,1,49.0304315,M.USER.APP.1,12500,4121726,1281
1615,LINK,195,175,2,40.989709,M.USER.APP.2,12500,2969127,1282
1616,LINK,172,64,2,76.989709,M.USER.APP.2,12500,2969127,1283
1617,LINK,178,107,2,77.4845635,M.USER.APP.2,12500,2969127,1284
1618,LINK,194,190,3,28.6895075,M.USER.APP.3,12500,2758030,1285
1619,LINK,196,185,3,48.6895075,M.USER.APP.3,12500,2758030,1286
1620,LINK,169,112,4,72.99310725,M.USER.APP.4,12500,3972429,1287
1621,LINK,187,112,5,32.99545466666667,M.USER.APP.5,12500,2986364,1288
1622,LINK,194,190,6,28.57688125,M.USER.APP.6,12500,2307525,1289
1623,LINK,198,196,7,56.450138333333335,M.USER.APP.7,12500,4350415,1290
1624,LINK,199,197,8,61.031902,M.USER.APP.8,12500,3095706,1291
1625,LINK,197,173,9,57.47923766666667,M.USER.APP.9,12500,4437713,1292
1466,LINK,74,153,6,36.769175,M.USER.APP.6,12500.951792041375,2307525,1292
1475,LINK,109,3,3,32.39400428571429,M.USER.APP.3,12501.72265650002,2758030,1292
1403,LINK,4,7,8,5.171983666666667,M.USER.APP.8,12502.09722093333,3095706,1292
1403,LINK,7,74,8,10.442243714285715,M.USER.APP.8,12507.269204599997,3095706,1292
1602,LINK,15,7,2,18.424161,M.USER.APP.2,12508.276330699999,2969127,1292
973,LINK,112,100,7,12.543801875,M.USER.APP.7,12509.596137749992,4350415,1292
1604,LINK,7,74,2,10.424161,M.USER.APP.2,12515.7814762,2969127,1291
1403,LINK,74,153,8,37.031902,M.USER.APP.8,12517.711448314283,3095706,1291
973,LINK,100,74,7,34.483379444444445,M.USER.APP.7,12522.13993962499,4350415,1291
674,LINK,74,153,7,37.450138333333335,M.USER.APP.7,12522.575033194451,4350415,1291
1602,LINK,7,74,2,10.424161,M.USER.APP.2,12526.7004917,2969127,1291
1604,LINK,74,153,2,36.989709,M.USER.APP.2,12528.135609314284,2969127,1291
1417,LINK,173,110,9,19.479237666666666,M.USER.APP.9,12528.234985999996,4437713,1291
1618,LINK,190,109,3,54.551606,M.USER.APP.3,12528.6895075,2758030,1291
1099,LINK,185,112,3,54.6895075,M.USER.APP.3,12529.553529999994,2758030,1291
1621,LINK,112,100,5,12.3732955,M.USER.APP.5,12532.995454666667,2986364,1291
1475,LINK,3,7,3,11.14515947368421,M.USER.APP.3,12534.116660785734,2758030,1291
1603,LINK,7,74,2,10.424161,M.USER.APP.2,12537.583534399999,2969127,1291
1106,LINK,112,100,0,12.24246925,M.USER.APP.0,12538.118827250006,1939754,1291
1602,LINK,74,153,2,36.989709,M.USER.APP.2,12538.559770314285,2969127,1291
1615,LINK,175,106,2,36.989709,M.USER.APP.2,12540.989709,2969127,1291
1475,LINK,7,74,3,10.394004285714285,M.USER.APP.3,12545.261820259419,2758030,1291
1621,LINK,100,74,5,34.331818222222225,M.USER.APP.5,12545.368750166666,2986364,1291
1417,LINK,110,4,9,12.4437713,M.USER.APP.9,12547.714223666662,4437713,1291
1603,LINK,74,153,2,36.989709,M.USER.APP.2,12548.983931314286,2969127,1291
1479,LINK,109,3,6,32.32964642857143,M.USER.APP.6,12556.18416150002,2307525,1290
1623,LINK,196,185,7,49.08760375,M.USER.APP.7,12556.450138333334,4350415,1290
1127,LINK,74,153,5,36.99545466666667,M.USER.APP.5,12556.906851416674,2986364,1290
1622,LINK,190,109,6,54.461505,M.USER.APP.6,12557.266388749998,2307525,1290
1106,LINK,100,74,0,34.215528222222225,M.USER.APP.0,12557.611219416667,1939754,1290
1475,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12559.3779356,2758030,1290
1417,LINK,4,7,9,5.246539611111111,M.USER.APP.9,12560.157994966663,4437713,1290
1624,LINK,197,173,8,57.031902,M.USER.APP.8,12561.031902,3095706,1290
977,LINK,112,100,1,12.51521575,M.USER.APP.1,12564.626569249991,4121726,1290
1417,LINK,7,74,9,10.633959,M.USER.APP.9,12565.404534577774,4437713,1290
1417,LINK,74,153,9,37.47923766666667,M.USER.APP.9,12576.038493577775,4437713,1290
1616,LINK,64,7,2,60.5938254,M.USER.APP.2,12576.989709,2969127,1290
977,LINK,100,74,1,34.45796955555556,M.USER.APP.1,12577.14178499999,4121726,1290
1617,LINK,107,7,2,38.2969127,M.USER.APP.2,12577.4845635,2969127,1290
1615,LINK,106,15,2,30.2969127,M.USER.APP.2,12577.979417999999,2969127,1290
1103,LINK,185,112,7,55.08760375,M.USER.APP.7,12578.641133749992,4350415,1290
1416,LINK,173,110,8,19.031902,M.USER.APP.8,12585.266887999996,3095706,1290
1479,LINK,3,7,6,11.121448684210526,M.USER.APP.6,12588.513807928592,2307525,1290
768,LINK,74,153,0,36.64658466666667,M.USER.APP.0,12591.122379638895,1939754,1289
1479,LINK,7,74,6,10.32964642857143,M.USER.APP.6,12599.635256612803,2307525,1289
1626,LINK,169,112,0,72.4849385,M.USER.APP.0,12600,1939754,1290
1627,LINK,196,185,1,49.0304315,M.USER.APP.1,12600,4121726,1291
1628,LINK,195,175,2,40.989709,M.USER.APP.2,12600,2969127,1292
1629,LINK,172,64,2,76.989709,M.USER.APP.2,12600,2969127,1293
1630,LINK,178,107,2,77.4845635,M.USER.APP.2,12600,2969127,1294
1631,LINK,194,190,3,28.6895075,M.USER.APP.3,12600,2758030,1295
1632,LINK,196,185,3,48.6895075,M.USER.APP.3,12600,2758030,1296
1633,LINK,169,112,4,72.99310725,M.USER.APP.4,12600,3972429,1297
1634,LINK,187,112,5,32.99545466666667,M.USER.APP.5,12600,2986364,1298
1635,LINK,194,190,6,28.57688125,M.USER.APP.6,12600,2307525,1299
1636,LINK,198,196,7,56.450138333333335,M.USER.APP.7,12600,4350415,1300
1637,LINK,199,197,8,61.031902,M.USER.APP.8,12600,3095706,1301
1638,LINK,197,173,9,57.47923766666667,M.USER.APP.9,12600,4437713,1302
1416,LINK,110,4,8,12.3095706,M.USER.APP.8,12604.298789999997,3095706,1302
1615,LINK,15,7,2,18.424161,M.USER.APP.2,12608.276330699999,2969127,1302
1479,LINK,74,153,6,36.769175,M.USER.APP.6,12609.964903041375,2307525,1302
1488,LINK,109,3,3,32.39400428571429,M.USER.APP.3,12610.73576750002,2758030,1302
1113,LINK,112,100,4,12.496553625,M.USER.APP.4,12611.111934500006,3972429,1302
1617,LINK,7,74,2,10.424161,M.USER.APP.2,12615.7814762,2969127,1302
1416,LINK,4,7,8,5.171983666666667,M.USER.APP.8,12616.608360599997,3095706,1302
982,LINK,112,100,3,12.34475375,M.USER.APP.3,12619.31607674999,2758030,1302
1416,LINK,7,74,8,10.442243714285715,M.USER.APP.8,12621.780344266665,3095706,1302
1113,LINK,100,74,4,34.441381,M.USER.APP.4,12623.608488125006,3972429,1302
678,LINK,74,153,1,37.373908666666665,M.USER.APP.1,12625.580349194452,4121726,1302
1617,LINK,74,153,2,36.989709,M.USER.APP.2,12626.2056372,2969127,1302
1615,LINK,7,74,2,10.424161,M.USER.APP.2,12626.7004917,2969127,1302
1107,LINK,185,112,1,55.0304315,M.USER.APP.1,12627.671565249992,4121726,1301
1631,LINK,190,109,3,54.551606,M.USER.APP.3,12628.6895075,2758030,1301
1634,LINK,112,100,5,12.3732955,M.USER.APP.5,12632.995454666667,2986364,1301
982,LINK,100,74,3,34.30644777777778,M.USER.APP.3,12635.953241875006,2758030,1301
1416,LINK,74,153,8,37.031902,M.USER.APP.8,12636.647880914286,3095706,1301
1616,LINK,7,74,2,10.424161,M.USER.APP.2,12637.583534399999,2969127,1301
1628,LINK,175,106,2,36.989709,M.USER.APP.2,12640.989709,2969127,1301
1430,LINK,173,110,9,19.479237666666666,M.USER.APP.9,12642.746125666663,4437713,1301
1488,LINK,3,7,3,11.14515947368421,M.USER.APP.3,12643.129771785734,2758030,1301
1615,LINK,74,153,2,36.989709,M.USER.APP.2,12647.072041914287,2969127,1301
1634,LINK,100,74,5,34.331818222222225,M.USER.APP.5,12648.326537375006,2986364,1301
1488,LINK,7,74,3,10.394004285714285,M.USER.APP.3,12654.274931259419,2758030,1301
1636,LINK,196,185,7,49.08760375,M.USER.APP.7,12656.450138333334,4350415,1301
1635,LINK,190,109,6,54.461505,M.USER.APP.6,12657.266388749998,2307525,1301
1616,LINK,74,153,2,36.989709,M.USER.APP.2,12657.496202914288,2969127,1301
775,LINK,74,153,4,37.324143,M.USER.APP.4,12660.021730194452,3972429,1301
1637,LINK,197,173,8,57.031902,M.USER.APP.8,12661.031902,3095706,1301
1430,LINK,110,4,9,12.4437713,M.USER.APP.9,12662.22536333333,4437713,1301
1492,LINK,109,3,6,32.32964642857143,M.USER.APP.6,12665.19727250002,2307525,1300
1488,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12667.890207200002,2758030,1300
986,LINK,112,100,7,12.543801875,M.USER.APP.7,12674.40368049999,4350415,1300
1430,LINK,4,7,9,5.246539611111111,M.USER.APP.9,12674.66913463333,4437713,1300
1112,LINK,185,112,3,54.6895075,M.USER.APP.3,12676.36107274999,2758030,1300
1629,LINK,64,7,2,60.5938254,M.USER.APP.2,12676.989709,2969127,1300
1630,LINK,107,7,2,38.2969127,M.USER.APP.2,12677.4845635,2969127,1300
1628,LINK,106,15,2,30.2969127,M.USER.APP.2,12677.979417999999,2969127,1300
1430,LINK,7,74,9,10.633959,M.USER.APP.9,12679.915674244441,4437713,1300
1119,LINK,112,100,0,12.24246925,M.USER.APP.0,12683.596873000006,1939754,1300
986,LINK,100,74,7,34.483379444444445,M.USER.APP.7,12686.94748237499,4350415,1300
1430,LINK,74,153,9,37.47923766666667,M.USER.APP.9,12690.549633244442,4437713,1300
683,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12694.328177972231,2758030,1300
1492,LINK,3,7,6,11.121448684210526,M.USER.APP.6,12697.526918928592,2307525,1300
1119,LINK,100,74,0,34.215528222222225,M.USER.APP.0,12699.18995162499,1939754,1300
1429,LINK,173,110,8,19.031902,M.USER.APP.8,12699.778027666664,3095706,1300
1639,LINK,169,112,0,72.4849385,M.USER.APP.0,12700,1939754,1301
1640,LINK,196,185,1,49.0304315,M.USER.APP.1,12700,4121726,1302
1641,LINK,195,175,2,40.989709,M.USER.APP.2,12700,2969127,1303
1642,LINK,172,64,2,76.989709,M.USER.APP.2,12700,2969127,1304
1643,LINK,178,107,2,77.4845635,M.USER.APP.2,12700,2969127,1305
1644,LINK,194,190,3,28.6895075,M.USER.APP.3,12700,2758030,1306
1645,LINK,196,185,3,48.6895075,M.USER.APP.3,12700,2758030,1307
1646,LINK,169,112,4,72.99310725,M.USER.APP.4,12700,3972429,1308
1647,LINK,187,112,5,32.99545466666667,M.USER.APP.5,12700,2986364,1309
1648,LINK,194,190,6,28.57688125,M.USER.APP.6,12700,2307525,1310
1649,LINK,198,196,7,56.450138333333335,M.USER.APP.7,12700,4350415,1311
1650,LINK,199,197,8,61.031902,M.USER.APP.8,12700,3095706,1312
1651,LINK,197,173,9,57.47923766666667,M.USER.APP.9,12700,4437713,1313
1628,LINK,15,7,2,18.424161,M.USER.APP.2,12708.276330699999,2969127,1312
1492,LINK,7,74,6,10.32964642857143,M.USER.APP.6,12708.648367612803,2307525,1312
1630,LINK,7,74,2,10.424161,M.USER.APP.2,12715.7814762,2969127,1312
1429,LINK,110,4,8,12.3095706,M.USER.APP.8,12718.809929666664,3095706,1312
1492,LINK,74,153,6,36.769175,M.USER.APP.6,12718.978014041375,2307525,1312
1501,LINK,109,3,3,32.39400428571429,M.USER.APP.3,12719.74887850002,2758030,1312
1116,LINK,185,112,7,55.08760375,M.USER.APP.7,12725.448676499991,4350415,1312
1628,LINK,7,74,2,10.424161,M.USER.APP.2,12726.7004917,2969127,1312
1140,LINK,74,153,5,36.99545466666667,M.USER.APP.5,12728.659996194452,2986364,1312
1644,LINK,190,109,3,54.551606,M.USER.APP.3,12728.6895075,2758030,1312
1630,LINK,74,153,2,36.989709,M.USER.APP.2,12729.402175041376,2969127,1312
990,LINK,112,100,1,12.51521575,M.USER.APP.1,12729.43411199999,4121726,1312
1429,LINK,4,7,8,5.171983666666667,M.USER.APP.8,12731.119500266665,3095706,1312
1647,LINK,112,100,5,12.3732955,M.USER.APP.5,12732.995454666667,2986364,1312
1429,LINK,7,74,8,10.442243714285715,M.USER.APP.8,12736.291483933332,3095706,1312
1629,LINK,7,74,2,10.424161,M.USER.APP.2,12737.583534399999,2969127,1312
1628,LINK,74,153,2,36.989709,M.USER.APP.2,12739.826336041377,2969127,1311
1641,LINK,175,106,2,36.989709,M.USER.APP.2,12740.989709,2969127,1311
990,LINK,100,74,1,34.45796955555556,M.USER.APP.1,12741.94932774999,4121726,1311
1429,LINK,74,153,8,37.031902,M.USER.APP.8,12750.268579755662,3095706,1311
1501,LINK,3,7,3,11.14515947368421,M.USER.APP.3,12752.142882785734,2758030,1311
1647,LINK,100,74,5,34.331818222222225,M.USER.APP.5,12754.32262324999,2986364,1311
1649,LINK,196,185,7,49.08760375,M.USER.APP.7,12756.450138333334,4350415,1311
1126,LINK,112,100,4,12.496553625,M.USER.APP.4,12756.589980250006,3972429,1311
1443,LINK,173,110,9,19.479237666666666,M.USER.APP.9,12757.25726533333,4437713,1311
1648,LINK,190,109,6,54.461505,M.USER.APP.6,12757.266388749998,2307525,1311
1629,LINK,74,153,2,36.989709,M.USER.APP.2,12760.692740755663,2969127,1311
1650,LINK,197,173,8,57.031902,M.USER.APP.8,12761.031902,3095706,1311
687,LINK,74,153,7,37.450138333333335,M.USER.APP.7,12763.143375638896,4350415,1311
1501,LINK,7,74,3,10.394004285714285,M.USER.APP.3,12763.288042259419,2758030,1311
1126,LINK,100,74,4,34.441381,M.USER.APP.4,12769.086533875006,3972429,1311
1501,LINK,74,153,3,36.91934333333333,M.USER.APP.3,12773.682046545133,2758030,1311
1505,LINK,109,3,6,32.32964642857143,M.USER.APP.6,12774.21038350002,2307525,1311
1120,LINK,185,112,1,55.0304315,M.USER.APP.1,12774.47910799999,4121726,1311
1443,LINK,110,4,9,12.4437713,M.USER.APP.9,12776.736502999996,4437713,1310
1642,LINK,64,7,2,60.5938254,M.USER.APP.2,12776.989709,2969127,1310
1643,LINK,107,7,2,38.2969127,M.USER.APP.2,12777.4845635,2969127,1310
1641,LINK,106,15,2,30.2969127,M.USER.APP.2,12777.979417999999,2969127,1310
995,LINK,112,100,3,12.34475375,M.USER.APP.3,12784.12361949999,2758030,1310
1443,LINK,4,7,9,5.246539611111111,M.USER.APP.9,12789.180274299997,4437713,1310
1443,LINK,7,74,9,10.633959,M.USER.APP.9,12794.426813911108,4437713,1310
995,LINK,100,74,3,34.30644777777778,M.USER.APP.3,12796.468373249989,2758030,1310
781,LINK,74,153,0,36.64658466666667,M.USER.APP.0,12797.358903861117,1939754,1310
1652,LINK,169,112,0,72.4849385,M.USER.APP.0,12800,1939754,1311
1653,LINK,196,185,1,49.0304315,M.USER.APP.1,12800,4121726,1312
1654,LINK,195,175,2,40.989709,M.USER.APP.2,12800,2969127,1313
1655,LINK,172,64,2,76.989709,M.USER.APP.2,12800,2969127,1314
1656,LINK,178,107,2,77.4845635,M.USER.APP.2,12800,2969127,1315
1657,LINK,194,190,3,28.6895075,M.USER.APP.3,12800,2758030,1316
1658,LINK,196,185,3,48.6895075,M.USER.APP.3,12800,2758030,1317
1659,LINK,169,112,4,72.99310725,M.USER.APP.4,12800,3972429,1318
1660,LINK,187,112,5,32.99545466666667,M.USER.APP.5,12800,2986364,1319
1661,LINK,194,190,6,28.57688125,M.USER.APP.6,12800,2307525,1320
1662,LINK,198,196,7,56.450138333333335,M.USER.APP.7,12800,4350415,1321
1663,LINK,199,197,8,61.031902,M.USER.APP.8,12800,3095706,1322
1664,LINK,197,173,9,57.47923766666667,M.USER.APP.9,12800,4437713,1323
1443,LINK,74,153,9,37.47923766666667,M.USER.APP.9,12805.060772911109,4437713,1323
1505,LINK,3,7,6,11.121448684210526,M.USER.APP.6,12806.540029928592,2307525,1323
1641,LINK,15,7,2,18.424161,M.USER.APP.2,12808.276330699999,2969127,1323
1442,LINK,173,110,8,19.031902,M.USER.APP.8,12814.28916733333,3095706,1322
1643,LINK,7,74,2,10.424161,M.USER.APP.2,12815.7814762,2969127,1322
1505,LINK,7,74,6,10.32964642857143,M.USER.APP.6,12817.661478612803,2307525,1322
1125,LINK,185,112,3,54.6895075,M.USER.APP.3,12823.168615499992,2758030,1322
1643,LINK,74,153,2,36.989709,M.USER.APP.2,12826.2056372,2969127,1322
1641,LINK,7,74,2,10.424161,M.USER.APP.2,12826.7004917,2969127,1322
